"","slope","season","elevation","ndvi","temperature"
"18258","Bhutan","winter",3990.14990234375,0.12016667611897,6.07500004768372
"18259","Bhutan","winter",4002.67993164062,0.121222235262394,6.01250004768372
"18260","Bhutan","winter",4032.31005859375,0.123777788132429,5.84166657924652
"18261","Bhutan","winter",4055.2099609375,0.123500011861324,5.73750007152557
"18262","Bhutan","winter",4043.8076171875,0.116833344101906,5.77499997615814
"18263","Bhutan","winter",4104.302734375,0.121388901025057,5.41666662693024
"18264","Bhutan","winter",4123.53515625,0.113611122593284,5.3125
"18265","Bhutan","winter",4185.61767578125,0.125611120834947,4.9208334684372
"18266","Bhutan","winter",4239.84765625,0.124333344399929,4.58333337306976
"18267","Bhutan","winter",4191.41015625,0.123333342373371,4.91250002384186
"18268","Bhutan","winter",4079.16748046875,0.121666677296162,5.5625
"18269","Bhutan","winter",4070.6474609375,0.12238890118897,5.6083333492279
"18270","Bhutan","winter",4174.60986328125,0.123888900503516,4.95000004768372
"18271","Bhutan","winter",4100.009765625,0.121166678145528,5.37916672229767
"18272","Bhutan","winter",4023.892578125,0.120277794077992,5.84166669845581
"18273","Bhutan","winter",3959.83251953125,0.117166677489877,6.21249997615814
"18274","Bhutan","winter",3918.09497070312,0.114611120894551,6.45833325386047
"18275","Bhutan","winter",3905.17749023438,0.12155556678772,6.54583323001862
"18276","Bhutan","winter",3894.07006835938,0.119333343580365,6.612499833107
"18277","Bhutan","winter",3882.49755859375,0.116388900205493,6.66666650772095
"18278","Bhutan","winter",3862.64501953125,0.152888905256987,6.77916669845581
"18279","Bhutan","winter",3853.99243164062,0.16038890182972,6.83333349227905
"18280","Bhutan","winter",3853.16259765625,0.134611122310162,6.82500004768372
"18281","Bhutan","winter",3854.9951171875,0.108833344653249,6.80000019073486
"18282","Bhutan","winter",3859.96240234375,0.100666675716639,6.7958334684372
"18283","Bhutan","winter",3859.267578125,0.108333345502615,6.7958333492279
"18284","Bhutan","winter",3852.40502929688,0.117833344265819,6.80416679382324
"18285","Bhutan","winter",3845.7900390625,0.13227778673172,6.85416674613953
"18286","Bhutan","winter",3845.517578125,0.144111126661301,6.85000002384186
"18287","Bhutan","winter",3851.55249023438,0.102833341807127,6.7958333492279
"18288","Bhutan","winter",3905.08251953125,0.0930000115185976,6.46666669845581
"18289","Bhutan","winter",4098.78271484375,0.12127778865397,5.34999990463257
"18290","Bhutan","winter",4102.21484375,0.118111122399569,5.34583342075348
"18291","Bhutan","winter",3924.61010742188,0.086277786642313,6.3125
"18292","Bhutan","winter",3903.28759765625,0.0827777869999409,6.38749992847443
"18293","Bhutan","winter",3982.705078125,0.106666676700115,5.96666669845581
"18294","Bhutan","winter",3929.5849609375,0.11677778698504,6.27083337306976
"18295","Bhutan","winter",3871.28247070312,0.13477778993547,6.55000007152557
"18296","Bhutan","winter",3868.19995117188,0.136666677892208,6.54166674613953
"18297","Bhutan","winter",3870.5576171875,0.139388900250196,6.50833332538605
"18298","Bhutan","winter",3872.72241210938,0.12666667625308,6.47499978542328
"18299","Bhutan","winter",3876.09008789062,0.117944454774261,6.42083323001862
"18300","Bhutan","winter",3880.57250976562,0.108500009402633,6.38750004768372
"18301","Bhutan","winter",4023.88256835938,0.116833342239261,5.50416672229767
"18302","Bhutan","winter",4301.009765625,0.121055565774441,3.9375
"18303","Bhutan","winter",4237.732421875,0.123444456607103,4.26666659116745
"18304","Bhutan","winter",4376.90234375,0.14972223341465,3.39999997615814
"18305","Bhutan","winter",4687.22998046875,0.166555568575859,1.56666664779186
"18306","Bhutan","winter",4805.02490234375,0.179166682064533,0.879166685976088
"18307","Bhutan","winter",4878.14501953125,0.194888904690742,0.270833358168602
"18308","Bhutan","winter",5092.1650390625,0.17844446003437,-1.02083336189389
"18309","Bhutan","winter",5201.32763671875,0.152833346277475,-1.69166666269302
"18310","Bhutan","winter",5221.1875,0.15644446015358,-1.77916665375233
"18311","Bhutan","winter",5039.68994140625,0.168777793645859,-0.741666675545275
"18312","Bhutan","winter",4967.40234375,0.180833350867033,-0.383333330973983
"18313","Bhutan","winter",5047.74755859375,0.178666681051254,-0.983333341777325
"18314","Bhutan","winter",4593.009765625,0.18183334544301,1.61249998211861
"18315","Bhutan","winter",4372.53759765625,0.172388903796673,2.85833328962326
"18316","Bhutan","winter",4180.91259765625,0.148388899862766,3.95416671037674
"18317","Bhutan","winter",4405.70263671875,0.150111123919487,2.54583334922791
"18318","Bhutan","winter",4354.76513671875,0.133000010624528,2.86249995231628
"18319","Bhutan","winter",4320.29248046875,0.149888899177313,2.99583333730698
"18320","Bhutan","winter",4539.6474609375,0.169666685163975,1.57083332538605
"18321","Bhutan","winter",5017,0.171500012278557,-1.32499996200204
"18322","Bhutan","winter",5177.84521484375,0.159777790307999,-2.32083332538605
"18323","Bhutan","winter",5091.615234375,0.163333348929882,-1.81666664779186
"18324","Bhutan","winter",4962.66748046875,0.174888901412487,-0.983333341777325
"18325","Bhutan","winter",4743.40234375,0.183555569499731,0.166666672565043
"18326","Bhutan","winter",4933.392578125,0.168611124157906,-1.15833334997296
"18327","Bhutan","winter",5163.759765625,0.153777789324522,-2.54583328962326
"18328","Bhutan","winter",5206.97021484375,0.148777790367603,-2.78333333134651
"18329","Bhutan","winter",5251.87255859375,0.148555569350719,-3.16249996423721
"18330","Bhutan","winter",5225.63232421875,0.157500013709068,-3.01249998807907
"18331","Bhutan","winter",5249.52001953125,0.143944460898638,-3.25
"18332","Bhutan","winter",4985.2001953125,0.163888901472092,-1.63333333283663
"18333","Bhutan","winter",4609.9248046875,0.18855556845665,0.404166650958359
"18334","Bhutan","winter",4642.97265625,0.189388904720545,0.154166661202908
"18335","Bhutan","winter",4832.857421875,0.196222238242626,-1.00833334214985
"18336","Bhutan","winter",4865.90771484375,0.189611125737429,-1.1666666418314
"18337","Bhutan","winter",4531.4599609375,0.190111123025417,0.883333332836628
"18338","Bhutan","winter",4444.18505859375,0.173166681081057,1.39583329856396
"18339","Bhutan","winter",4179.14990234375,0.13055557012558,2.95833334326744
"18340","Bhutan","winter",3976.83251953125,0.122888898476958,4.07916676998138
"18341","Bhutan","winter",3986.19506835938,0.119833344593644,3.89583325386047
"18342","Bhutan","winter",3967.97241210938,0.104888899251819,4.05833327770233
"18343","Bhutan","winter",3981.46240234375,0.107555564492941,3.9624999165535
"18344","Bhutan","winter",4054.6826171875,0.105166677385569,3.5541667342186
"18345","Bhutan","winter",4107.990234375,0.118722232058644,3.22499996423721
"18346","Bhutan","winter",4516.46484375,0.154888901859522,0.666666626930237
"18347","Bhutan","winter",4610.93994140625,0.149888899177313,0.216666661202908
"18348","Bhutan","winter",4577.22509765625,0.153944458812475,0.283333338797092
"18349","Bhutan","winter",4808.0576171875,0.1365000102669,-1.09583331458271
"18350","Bhutan","winter",5068.40234375,0.126000013202429,-2.61250004172325
"18351","Bhutan","winter",5234.5,0.128555566072464,-3.62500005960464
"18352","Bhutan","winter",5358.5849609375,0.114555567502975,-4.37083345651627
"18353","Bhutan","winter",5216.1826171875,0.148333344608545,-3.45833343267441
"18354","Bhutan","winter",4858.052734375,0.15650001168251,-1.22083332389593
"18355","Bhutan","winter",4685.12744140625,0.166000016033649,-0.133333333302289
"18356","Bhutan","winter",4679.17236328125,0.16938890516758,-0.0500000044703484
"18357","Bhutan","winter",4673.392578125,0.170222237706184,0.0749999955296516
"18358","Bhutan","winter",4620.6298828125,0.170333348214626,0.445833330973983
"18359","Bhutan","winter",4618.97509765625,0.164000011980534,0.524999998509884
"18360","Bhutan","winter",4752.34765625,0.181722238659859,-0.22916666418313
"18361","Bhutan","winter",4351.0625,0.126944458112121,3.86250007152557
"18362","Bhutan","winter",4448.81005859375,0.148277793079615,3.35416668653488
"18363","Bhutan","winter",4591.78759765625,0.160944454371929,2.46249997615814
"18364","Bhutan","winter",4449.85986328125,0.153611127287149,3.32916659116745
"18365","Bhutan","winter",4378.990234375,0.142333343625069,3.6708333492279
"18366","Bhutan","winter",4277.24755859375,0.13283334672451,4.28333342075348
"18367","Bhutan","winter",4349.42236328125,0.149888899177313,3.79583340883255
"18368","Bhutan","winter",4274.45751953125,0.147777788341045,4.25833332538605
"18369","Bhutan","winter",4235.9150390625,0.137833341956139,4.52916669845581
"18370","Bhutan","winter",4086.77490234375,0.121111122891307,5.44166672229767
"18371","Bhutan","winter",3935.37255859375,0.109277788549662,6.32083332538605
"18372","Bhutan","winter",3912.97998046875,0.0951111242175102,6.44583320617676
"18373","Bhutan","winter",3915.732421875,0.10272223316133,6.43333327770233
"18374","Bhutan","winter",3920.73999023438,0.118722235783935,6.41249990463257
"18375","Bhutan","winter",3936.08251953125,0.122055567800999,6.35416674613953
"18376","Bhutan","winter",3945.45751953125,0.126555569469929,6.31250011920929
"18377","Bhutan","winter",3956.34252929688,0.119166677817702,6.25
"18378","Bhutan","winter",3960.61010742188,0.117444453760982,6.22499990463257
"18379","Bhutan","winter",3962.84497070312,0.115111123770475,6.21666669845581
"18380","Bhutan","winter",3975.71240234375,0.114888899028301,6.13750004768372
"18381","Bhutan","winter",3992.6298828125,0.113277787342668,6.03750002384186
"18382","Bhutan","winter",4006.81494140625,0.111944455653429,5.95833337306976
"18383","Bhutan","winter",4039.16259765625,0.113111121580005,5.77083337306976
"18384","Bhutan","winter",4067.35498046875,0.111777789890766,5.61250007152557
"18385","Bhutan","winter",4179.43017578125,0.114777790382504,4.97916650772095
"18386","Bhutan","winter",4192.76513671875,0.114944454282522,4.91250002384186
"18387","Bhutan","winter",4184.59765625,0.12044445797801,4.95833349227905
"18388","Bhutan","winter",4079.0400390625,0.125055564567447,5.55833339691162
"18389","Bhutan","winter",4008.80004882812,0.129055567085743,5.94583332538605
"18390","Bhutan","winter",4099.54736328125,0.12944445386529,5.47083330154419
"18391","Bhutan","winter",4028.92993164062,0.128944456577301,5.875
"18392","Bhutan","winter",3954.20751953125,0.133277788758278,6.28333330154419
"18393","Bhutan","winter",3902.6923828125,0.127444455400109,6.55833327770233
"18394","Bhutan","winter",3889.9423828125,0.116666678339243,6.63333320617676
"18395","Bhutan","winter",3877.4150390625,0.130111124366522,6.68749988079071
"18396","Bhutan","winter",3868.18994140625,0.140500016510487,6.75
"18397","Bhutan","winter",3866.33740234375,0.135555569082499,6.75833332538605
"18398","Bhutan","winter",3864.455078125,0.125833345577121,6.75833332538605
"18399","Bhutan","winter",3872.4375,0.11566667817533,6.7041666507721
"18400","Bhutan","winter",3875.92749023438,0.121555564925075,6.67500007152557
"18401","Bhutan","winter",3875.38745117188,0.0983888991177082,6.67916679382324
"18402","Bhutan","winter",3873.08251953125,0.0943333432078362,6.69999992847443
"18403","Bhutan","winter",3921.17993164062,0.10922222957015,6.39583337306976
"18404","Bhutan","winter",4044.30004882812,0.105500012636185,5.64583337306976
"18405","Bhutan","winter",4015.017578125,0.09483334235847,5.81666672229767
"18406","Bhutan","winter",3895.15747070312,0.104000013321638,6.52916669845581
"18407","Bhutan","winter",3849.7548828125,0.12494445592165,6.78333353996277
"18408","Bhutan","winter",3856.06494140625,0.110000010579824,6.74166667461395
"18409","Bhutan","winter",3898.52001953125,0.115722233429551,6.50416660308838
"18410","Bhutan","winter",3887.61743164062,0.120777789503336,6.55000007152557
"18411","Bhutan","winter",3864.517578125,0.122666677460074,6.6708333492279
"18412","Bhutan","winter",3862.38256835938,0.105944456532598,6.63333332538605
"18413","Bhutan","winter",3861.857421875,0.114055566489697,6.60416674613953
"18414","Bhutan","winter",3865.27758789062,0.117388900369406,6.57083344459534
"18415","Bhutan","winter",3868.84008789062,0.11816667765379,6.53750014305115
"18416","Bhutan","winter",3873.21508789062,0.103333344683051,6.46666657924652
"18417","Bhutan","winter",3884.92749023438,0.0930000096559525,6.39999997615814
"18418","Bhutan","winter",3904.16748046875,0.0994444526731968,6.25
"18419","Bhutan","winter",3904.85009765625,0.103888900950551,6.20833337306976
"18420","Bhutan","winter",3883.47241210938,0.107888899743557,6.32916676998138
"18421","Bhutan","winter",3903.75,0.105500012636185,6.21666669845581
"18422","Bhutan","winter",3958.78247070312,0.0965555645525455,5.8916666507721
"18423","Bhutan","winter",4027.41748046875,0.109166676178575,5.41249990463257
"18424","Bhutan","winter",4196.22509765625,0.133555566892028,4.45833331346512
"18425","Bhutan","winter",4221.14013671875,0.155444458127022,4.25833332538605
"18426","Bhutan","winter",4480.919921875,0.189444459974766,2.59583333134651
"18427","Bhutan","winter",4919.31005859375,0.187055565416813,0.0791666656732559
"18428","Bhutan","winter",5259.68017578125,0.156500015407801,-1.96249994635582
"18429","Bhutan","winter",5161.8076171875,0.157777793705463,-1.39999999850988
"18430","Bhutan","winter",4873.25,0.166166678071022,0.274999991059303
"18431","Bhutan","winter",4663.134765625,0.175888903439045,1.41666665673256
"18432","Bhutan","winter",4751.06005859375,0.191444460302591,0.758333320263773
"18433","Bhutan","winter",5027.26513671875,0.18688890337944,-0.883333340287209
"18434","Bhutan","winter",4776.427734375,0.170777793973684,0.554166667163379
"18435","Bhutan","winter",4478.072265625,0.157388899475336,2.25
"18436","Bhutan","winter",4184.92236328125,0.131166679784656,3.89166659116745
"18437","Bhutan","winter",4146.47021484375,0.112666677683592,4.08333331346512
"18438","Bhutan","winter",4146.08251953125,0.126888899132609,4.02916663885117
"18439","Bhutan","winter",4380.49267578125,0.160722237080336,2.48333331942558
"18440","Bhutan","winter",4755.5126953125,0.164555571973324,0.258333344012499
"18441","Bhutan","winter",5084.83984375,0.169888902455568,-1.72499999403954
"18442","Bhutan","winter",4958.64990234375,0.165722236037254,-0.937500005587935
"18443","Bhutan","winter",5090.71484375,0.174666676670313,-1.87499997019768
"18444","Bhutan","winter",4841.0498046875,0.189277790486813,-0.425000034272671
"18445","Bhutan","winter",4565.41748046875,0.187388900667429,1.1916666328907
"18446","Bhutan","winter",5113.07763671875,0.167555570602417,-2.13750001788139
"18447","Bhutan","winter",5203.54248046875,0.161777790635824,-2.71666669845581
"18448","Bhutan","winter",4929.705078125,0.174555569887161,-1.1125000230968
"18449","Bhutan","winter",4939.2275390625,0.174277793616056,-1.12916667759418
"18450","Bhutan","winter",4924.09521484375,0.172222230583429,-1.24583332613111
"18451","Bhutan","winter",5167.80517578125,0.167666681110859,-2.76249998807907
"18452","Bhutan","winter",4984.5,0.173277791589499,-1.74583333730698
"18453","Bhutan","winter",5121.46484375,0.168444458395243,-2.68333339691162
"18454","Bhutan","winter",5076.927734375,0.173888899385929,-2.38333338499069
"18455","Bhutan","winter",5006.8125,0.185333348810673,-1.94999995827675
"18456","Bhutan","winter",4772.74267578125,0.18577779084444,-0.466666668653488
"18457","Bhutan","winter",4458.30517578125,0.185555569827557,1.2749999910593
"18458","Bhutan","winter",4238.6748046875,0.147444453090429,2.60416668653488
"18459","Bhutan","winter",4033.68505859375,0.130444455891848,3.76666671037674
"18460","Bhutan","winter",4213.84765625,0.164944458752871,2.51666665077209
"18461","Bhutan","winter",4448.740234375,0.14861112460494,1.13750000484288
"18462","Bhutan","winter",4050.875,0.115444453433156,3.5625
"18463","Bhutan","winter",4171.97021484375,0.128000009804964,2.71249997615814
"18464","Bhutan","winter",4226.107421875,0.137000009417534,2.35416659712791
"18465","Bhutan","winter",4143.9951171875,0.121500013396144,2.88333332538605
